t,I,Pop,W,H,C,D,L,r,S,lambda,Pi,I_cap,binding,disc_flow
8.0,0.01823664424312258,0.28424890286401766,0.6822960260572395,1.0,644.0520957349344,0.0,0.0,0.03254905121410837,0.5174826660164259,2.339029770083841,1.802645789083409,1.5026457890834088,False,0.801786712612383
8.027397260273972,0.018154146200110022,0.2831992715552105,0.6824423200095415,1.0,645.8547415240178,0.0,0.0,0.027594678849479252,0.517481937273447,2.3317156133462316,1.8010261930273819,1.5010261930273818,False,0.7989042700651241
8.054794520547945,0.018073835860290308,0.28215313382712987,0.6825874016401358,1.0,647.6557677170451,0.0,0.0,0.03206144970958651,0.5174812118304862,2.3244160714970525,1.7994111361083056,1.4994111361083056,False,0.796032649073108
8.082191780821917,0.0179958084073594,0.28111053005567893,0.6827312811138531,1.0,649.4551788531535,0.0,0.0,0.0324159188635657,0.5174804896000772,2.3171310787467467,1.7978006719668627,1.4978006719668626,False,0.7931717906093805
8.10958904109589,0.01792015631933907,0.2800715030280563,0.6828739685125418,1.0,651.2529795251204,0.0,0.0,0.032877424083519555,0.517479770490952,2.309860569300075,1.7961948586823706,1.4961948586823706,False,0.7903216391733029
8.136986301369863,0.01784696925897212,0.27903609785624706,0.6830154738355587,1.0,653.0491743838028,0.0,0.0,0.03181215528164156,0.5174790544081493,2.3026044773555854,1.7945937586536709,1.4945937586536708,False,0.7874821427409873
8.164383561643834,0.017776333967454216,0.2780043618878183,0.6831558070002578,1.0,654.8437681424565,0.0,0.0,0.031676865244627976,0.5174783412531265,2.2953627371050773,1.792997438474912,1.492997438474912,False,0.784653252712434
8.191780821917808,0.017708334161628373,0.27697634461412307,0.6832949778424767,1.0,656.6367655809314,0.0,0.0,0.030854899655973284,0.5174776309238773,2.28813528273306,1.7914059688063577,1.4914059688063577,False,0.7818349238554418
8.21917808219178,0.01764305043476386,0.27595209757602085,0.6834329961170227,1.0,658.4281715497377,0.0,0.0,0.03167397812746878,0.517476923315052,2.280922048416203,1.789819424240389,1.489819424240389,False,0.7790271142463847
8.246575342465754,0.017580560161037165,0.2749316742672262,0.6835698714981555,1.0,660.2179909739781,0.0,0.0,0.02780731325047888,0.5174762183180822,2.2737229683227804,1.788237883162855,1.4882378831628549,False,0.7762297852079281
8.273972602739725,0.017520937403828273,0.27391513003540024,0.6837056135800703,1.0,662.006228857141,0.0,0.0,0.030216408215685824,0.5174755158213102,2.266537976612111,1.786661427609938,1.486661427609938,False,0.7734429012437855
8.301369863013699,0.01746425282794081,0.27290252198110354,0.6838402318773792,1.0,663.7928902847509,0.0,0.0,0.030085337221142486,0.5174748157101208,2.259367007433991,1.7850901431207107,1.4850901431207106,False,0.7706664299705966
8.32876712328767,0.01741057361585027,0.271893908854732,0.6839737358255913,1.0,665.5779804278716,0.0,0.0,0.03214543286473535,0.5174741178670775,2.2522099949281174,1.7835241185855608,1.4835241185855608,False,0.7679003420470337
8.356164383561643,0.017359963388079398,0.27088935095156014,0.6841061347815932,1.0,667.3615045464571,0.0,0.0,0.029776796193561095,0.5174734221720613,2.245066873223512,1.7819634460906726,1.4819634460906725,False,0.765144611100226
8.383561643835616,0.017312482127795275,0.2698889100050192,0.684237438024128,1.0,669.1434679925478,0.0,0.0,0.029310536976602117,0.5174727285024134,2.237937576437933,1.7804082207587542,1.4804082207587541,False,0.7623992136496112
8.410958904109588,0.017268186109717355,0.26889264907834026,0.6843676547542744,1.0,670.9238762133066,0.0,0.0,0.030837379627422657,0.5174720367330805,2.2308220386772817,1.7788585405862096,1.4788585405862096,False,0.7596641290283154
