t,I,Pop,W,H,C,D,L,r,S,lambda,Pi,I_cap,binding,disc_flow
8.136986301369863,4.885219955110796,3.4479239059303235,0.690341555349347,1.0,6.0845170408753795,0.0,0.0,0.03181215528164156,0.4999738831191457,2.303381599032003,4.745088576344374,4.445088576344374,False,-0.0621084327124774
8.164383561643834,4.889597433978812,3.4521655879734383,0.6904407085328959,1.0,6.089311666244314,0.0,0.0,0.031676865244627976,0.4999738831191457,2.2961263996769676,4.7490522783393105,4.449052278339311,False,-0.06212139617172231
8.191780821917808,4.893957506173242,3.4563919284117657,0.6905388467908734,1.0,6.094087200125744,0.0,0.0,0.030854899655973284,0.4999738831191457,2.288885560236286,4.7530002403040505,4.453000240304051,False,-0.0621330891326271
8.21917808219178,4.898300264334456,3.4606029991640965,0.6906359804652753,1.0,6.098843744245302,0.0,0.0,0.03167397812746878,0.4999738831191457,2.2816590142580324,4.756932545912005,4.4569325459120055,False,-0.0621435244019999
8.246575342465754,4.902625800503206,3.464798871752362,0.6907321197934825,1.0,6.103581399669854,0.0,0.0,0.02780731325047888,0.4999738831191457,2.2744466952826063,4.760849278295309,4.460849278295309,False,-0.062152714673436756
8.273972602739725,4.90693420612484,3.4689796173038197,0.6908272749093058,1.0,6.108300266812113,0.0,0.0,0.030216408215685824,0.4999738831191457,2.267248536842221,4.764750520048603,4.464750520048603,False,-0.062160672528346825
8.301369863013699,4.911225572053463,3.473145306553235,0.6909214558440211,1.0,6.113000445435218,0.0,0.0,0.030085337221142486,0.4999738831191457,2.2600644724603836,4.768636353232825,4.468636353232825,False,-0.062167410436942995
8.32876712328767,4.915499988556109,3.4772960098450545,0.6910146725273935,1.0,6.117682034657304,0.0,0.0,0.03214543286473535,0.4999738831191457,2.25289443565137,4.772506859378957,4.472506859378957,False,-0.06217294075924964
8.356164383561643,4.919757545316854,3.481431797135572,0.6911069347886919,1.0,6.122345132956027,0.0,0.0,0.029776796193561095,0.4999738831191457,2.2457383599196885,4.776362119491741,4.476362119491741,False,-0.062177275746088535
8.383561643835616,4.923998331440916,3.4855527379950897,0.6911982523576939,1.0,6.126989838173058,0.0,0.0,0.029310536976602117,0.4999738831191457,2.2385961787595363,4.78020221405339,4.48020221405339,False,-0.0621804275400519
8.410958904109588,4.928222435458729,3.489658901610071,0.6912886348656807,1.0,6.131616247518563,0.0,0.0,0.030837379627422657,0.4999738831191457,2.2314678256542493,4.784027223027267,4.484027223027267,False,-0.06218240817647576
8.438356164383562,4.932429945329994,3.4937503567852883,0.6913780918464218,1.0,6.136224457575642,0.0,0.0,0.028598779905005076,0.4999738831191457,2.224353234075744,4.787837225861536,4.487837225861536,False,-0.062183229584399605
8.465753424657533,4.936620948447691,3.49782717194596,0.6914666327371509,1.0,6.140814564304743,0.0,0.0,0.02783861046572374,0.4999738831191457,2.2172523374839495,4.7916323014927915,4.491632301492792,False,-0.06218290358752038
8.493150684931507,4.940795531642071,3.5018894151398854,0.6915542668795317,1.0,6.145386663048046,0.0,0.0,0.029867263644142474,0.4999738831191457,2.2101650693262345,4.795412528349677,4.495412528349677,False,-0.0621814419051257
8.520547945205479,4.944953781184645,3.505937154039566,0.6916410035206143,1.0,6.149940848533829,0.0,0.0,0.02950133621156931,0.4999738831191457,2.2030913630368247,4.799177984356445,4.499177984356445,False,-0.0621788561530479
8.54794520547945,4.94909578279209,3.5099704559443246,0.6917268518137827,1.0,6.154477214880781,0.0,0.0,0.02839541964317324,0.4999738831191457,2.1960311520362135,4.802928746936548,4.502928746936548,False,-0.06217515784456352
8.575342465753424,4.953221621630203,3.513989387782415,0.6918118208196921,1.0,6.15899585560232,0.0,0.0,0.02920507086069077,0.4999738831191457,2.1889843697305653,4.806664893016142,4.506664893016143,False,-0.062170358391339484
8.602739726027396,4.957331382317757,3.517994016113123,0.691895919507198,1.0,6.163496863610845,0.0,0.0,0.02919835469895748,0.4999738831191457,2.1819509495111107,4.8103864990276355,4.510386499027636,False,-0.06216446910431165
8.63013698630137,4.9614251489304,3.5219844071288606,0.6919791567542756,1.0,6.167980331222004,0.0,0.0,0.028964973386475273,0.4999738831191457,2.1749308247535333,4.8140936409131365,4.514093640913137,False,-0.062157501194619345
